feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.8201961760551654,0.37554499941949804,0.14205964296473894,0.19012940517372023,0.6282921767100881,0.37208319123785116,0.07508066282134607,0.8913871839385962,0.26465348354860363,0.3284171349564412,1
0.6645938545824601,0.47674318459783993,0.44499079826574994,0.5577088441493979,0.08418866830502336,0.6491951656209678,0.6716370603238191,0.0912002689023298,0.6331324875448171,0.5890521086319117,1
0.1608837853581302,0.3354750442815805,0.889800141975007,0.4881573305835759,0.8311564029105436,0.37382926045498976,0.7296603142777396,0.06798534695803882,0.0011552034762065677,0.9405516479042157,0
0.002283398475431908,0.9708082540332383,0.7777524769135525,0.17828718325837467,0.3142972198246021,0.051811284094137044,0.6812938740239147,0.794693616306142,0.3569581784833413,0.366867077026512,1
0.5519798411052627,0.18138271722482646,0.923538305271163,0.4770834230014377,0.6557008353707837,0.06244871296045573,0.1998919257185976,0.8183951469202293,0.0019900593381991794,0.1896628426375564,1
0.2631686067991911,0.8319342417911235,0.4792633763439623,0.8912993147414765,0.954284833886647,0.2689794668638066,0.11803807825535584,0.6200558999665385,0.41281438269050785,0.5072665305435587,0
0.638374161228982,0.5703331627740785,0.6816928693392407,0.9342269246562018,0.9722087004853383,0.8261835067737906,0.0316042816371076,0.8202572682911018,0.4807253630515843,0.09279103013297874,0
0.833930541088753,0.30136629726416153,0.6778271350688585,0.18558754620088114,0.33628743085748247,0.1989159706079865,0.21992950472013562,0.1431072258219036,0.39327618554457344,0.6146770975124111,1
0.536855156244927,0.5703573558739256,0.6447119760608173,0.586033497559768,0.7535176329897654,0.6823023570469186,0.6354677634912889,0.8508027667582775,0.2078981838775812,0.5306822664123417,1
0.9107193439808073,0.6121818735942546,0.5242477386335331,0.4790206228312669,0.7980544467556039,0.5798887533866325,0.010147021546860646,0.6878092935694653,0.7783216880772056,0.8046231847122827,0
0.6528243921549473,0.010556013248969043,0.5807443108156604,0.6376879302325842,0.3408102761165057,0.9338771360933112,0.315782509861,0.9030219874897394,0.2735820729095696,0.43580732230415864,0
0.22876280265009175,0.27741359687428724,0.2226797263454614,0.8033821181999358,0.39389969314882023,0.34843921172377745,0.27724233219922545,0.1540674301589754,0.9208090409449844,0.4796580176398427,0
0.931896389896789,0.7279558760959627,0.8372554737905691,0.4315163338051472,0.6283712226040309,0.9239548142169178,0.6888845227605723,0.1829789967777553,0.007721541274131605,0.5074263593585225,1
0.003929055444873986,0.30883829755422065,0.2648537296178318,0.36061025556444026,0.9877543151808004,0.3912285086215572,0.5231863212619121,0.4109380774350938,0.6578437732606127,0.5847323653309954,0
0.9915642829262205,0.5645375787960012,0.390747532426153,0.34833788123979115,0.34490089183481676,0.8544684034767019,0.567523541364405,0.3046056150489329,0.8736608594461384,0.7745254488551718,0
0.3031952103847727,0.34420603438781217,0.1349828826556123,0.17185967711583428,0.39450506180896794,0.38143031905416935,0.8895647656487167,0.6069670108872401,0.8227213038908697,0.12810923821928466,1
0.13505676445118786,0.6114633641103707,0.5886455285789195,0.1613048649598846,0.4234511044267385,0.25142063700969675,0.6822153247377977,0.22849238975266384,0.992824889829262,0.10742374853032921,0
0.10338857198697171,0.2198357966435628,0.35899346620927763,0.3789055211197092,0.7425172057448882,0.4338230507955023,0.07089619276537285,0.10053447337581667,0.6144982613127797,0.9341473475424985,1
0.39937797358890004,0.07784638167281621,0.22962004462907726,0.703081570363678,0.762939348822312,0.5734303824519354,0.5159108687140074,0.9536031053207675,0.21728126189285446,0.3927258039140826,1
0.34341728708136543,0.06825703834560781,0.7796489418108022,0.28893206118934045,0.645132662287871,0.45672772623263924,0.29815813769662225,0.36993941766583305,0.23991148063811896,0.6379847738480176,1
0.1412285243860495,0.875876190987994,0.8804761831630283,0.06496242123877083,0.5712043987551405,0.7305242559492852,0.46589692201318844,0.8156840614729853,0.7780440414939435,0.710165033922085,1
0.9271715243982991,0.48892591888066583,0.5782259988764213,0.9562630534018806,0.6474582689333506,0.18232160473467773,0.5573959574153105,0.07751016329129401,0.02532253676334495,0.46638357405306285,0
0.8750205002740904,0.06733353951956988,0.07601994445540361,0.4363412771017978,0.049851305746878904,0.5608625096833743,0.2622148247113404,0.3726844843983116,0.33953133461552976,0.9421955481805374,1
0.08906522870928613,0.46061715629587885,0.3073519243932975,0.6620469391126664,0.5189914869173275,0.6440929346989402,0.6798218737354023,0.07763871011847157,0.12713790386158563,0.23861098002960435,0
0.5114987514555412,0.6250288055214952,0.49524803576844667,0.3323485030392077,0.21677175051514297,0.3344556318997538,0.662632999402666,0.9353526215601361,0.27414792923834275,0.1217259068335691,1
0.6975227774597372,0.7767232806247397,0.2413162114189502,0.9815121302574079,0.9707899675932934,0.9072409707113267,0.9738507462369652,0.5756387554828559,0.2686674214018657,0.7677420335550162,1
0.46750695481747095,0.35660011345021403,0.17111187991146593,0.09339143068462563,0.501703374516952,0.6975026029591288,0.7333249008581061,0.5692050935002294,0.7376560574617288,0.9509578206423623,0
0.42707935679714437,0.31931546768455954,0.5373413012172856,0.6446075662890223,0.5925174133037167,0.12948881980919613,0.7196521536955838,0.12309426870801787,0.2949169913883931,0.6100169299934497,0
0.8748981596185511,0.2020659515800376,0.7145385877538407,0.6355842022667247,0.848801021591799,0.5215774364866307,0.2317079109251976,0.24714596541383294,0.29143900031763637,0.29866995685146003,0
0.9143864725814387,0.10795304529663008,0.8946340530745542,0.28006061108045344,0.3953971363119049,0.8306567945510654,0.7299648746952556,0.9206552601900123,0.6644595245343826,0.04264912144818522,0
0.5944530190366094,0.47340993554988897,0.9232747159293347,0.6451470164326311,0.9911170395648664,0.8336730890510288,0.744436212561546,0.42294828809751106,0.02461728762108706,0.5304739934501304,1
0.9876223035409202,0.6371677960005525,0.32573033171031385,0.30759682742887695,0.8429026485943367,0.3777776551312706,0.42449495025612183,0.15337877772302355,0.21553773861495185,0.6003878553933913,0
0.5995763070054807,0.12934470580133162,0.5577767256336403,0.15135732302353633,0.6412688896190311,0.31641187324064934,0.3084216685435497,0.9900325717285323,0.16991899703662494,0.3301577218462469,0
0.2468145078122329,0.4670053913443343,0.05388216844311755,0.37465574639568,0.9976699676359965,0.6153470919405414,0.49838296932491366,0.7725028707903194,0.0459784111984608,0.8026017488729319,1
0.34552033694231454,0.855161717367059,0.02544317883425029,0.513331135939143,0.7397748591925417,0.9470506305408788,0.511082899135758,0.7083551781722988,0.2987384402656674,0.3212141932591336,0
0.5176996234526026,0.5589483804515673,0.5321588305180532,0.597323032056486,0.25625838747617236,0.6736764173223531,0.07049421213338147,0.5319802690650859,0.04172843005142157,0.4225164968101841,1
0.043383779320530724,0.5785998234456491,0.8765260461340454,0.06197043304407723,0.2355842456047761,0.4265814840633144,0.06665510935706642,0.8148002663510885,0.15016727149329134,0.6301220044933223,0
0.7646043966597059,0.7968547487430575,0.8311994155670961,0.38295306700403753,0.3718105022789967,0.3417652366487195,0.3190465725557098,0.9926620482963855,0.7306272053895354,0.4512787823550487,1
0.09075911422950567,0.8744876355795661,0.565259719485311,0.7076859412921414,0.9311032871394853,0.937792055924444,0.3240747038596524,0.3245666448532729,0.6224870103603523,0.9579536248977449,0
0.5107832267514081,0.4464970559614321,0.09411562815085084,0.5189095104373219,0.005892801876616227,0.7047676819844902,0.16937739472956415,0.3897497697694805,0.16846769443733123,0.9005048297047146,0
0.9707590334931722,0.37342415926607997,0.05178787170697652,0.9737373208718623,0.27611228090571405,0.875871622260756,0.17363258881430044,0.4439983140655227,0.3302380074576926,0.16310075041122263,1
0.8503685720960144,0.13964356607192996,0.39323005726566274,0.9148013282505563,0.4138566704854584,0.16349742287535607,0.3354218094098379,0.9663561365335658,0.5765809728251389,0.6924114785309778,1
0.0007271649686932946,0.011948599337563648,0.4641751955913721,0.4894473222977128,0.46069216849930283,0.6605338467119126,0.8288344146204139,0.004756332840805788,0.9191688901765075,0.28617811558200223,1
0.9729230268908827,0.19777061089304693,0.881514404005614,0.8058162503588413,0.3982245293155887,0.39294701013994093,0.7182066086937096,0.2901373514748242,0.13170478176187073,0.37998829533623335,0
0.4998228544011498,0.22998993982312943,0.8557381411171062,0.3046153742515515,0.12362307153835295,0.4236615589137118,0.6589519015279067,0.889713056636119,0.987373846036601,0.9293197742735714,1
0.09789098763767012,0.2658481948657382,0.5840415539175229,0.7624998164258234,0.14869626755911025,0.5547061061915018,0.49256772696147544,0.1503617152782375,0.05989890993705205,0.26322999818740145,0
0.777433368948902,0.16680882328579116,0.7309489809744275,0.9364206840563166,0.7978885589706571,0.7344482182572979,0.09337225453901654,0.2604953319859715,0.5491073132381965,0.7006066131379237,1
0.29638818528385347,0.12302886393367629,0.9894692842026452,0.7812856231291415,0.12896213381608124,0.19887565161309773,0.49242662855149666,0.35561021117601366,0.16934708387745345,0.8629989944653841,1
0.9709245606112837,0.9890015641141912,0.5668599806617834,0.12930688900708232,0.9667736965733629,0.36936759034547706,0.95452805564109,0.6706882326291113,0.7903939116784736,0.811694001782754,1
0.6151100590231084,0.18997496438942452,0.397922055557999,0.4181517291776162,0.5418045735359184,0.2422695840506427,0.7397609386792301,0.38927209159476395,0.6461860284566365,0.43781440196061805,1
0.4669770934143369,0.5605997598643182,0.7549697743556354,0.08801257056623524,0.17951386510975775,0.6435227391002877,0.1154515834820451,0.4897469094645506,0.7767298757371998,0.20618655384798168,1
0.14582958721896533,0.9651895559892979,0.774470556418807,0.00912693065942971,0.4214358449890143,0.7892323039055483,0.14036403312235246,0.8156131299736955,0.0024012376763963283,0.8757593797587939,0
0.6759275906976064,0.5794975679983009,0.44433647948598554,0.9456943389240017,0.5277883031622785,0.9788321953984177,0.6421590998309736,0.4826830691637064,0.25188619639223075,0.03529331652690193,1
0.13633371506814562,0.8203214760724217,0.92481109167827,0.006669829810098671,0.9196530334466199,0.2218744195630591,0.4771441234579601,0.16621505534189251,0.21890804152655574,0.3733431172855872,0
0.3851255797349674,0.1477053187945485,0.4825743847707895,0.45519785136170443,0.6663745951070534,0.1045754782965026,0.5055208558012579,0.07566096694543134,0.9662473516899286,0.18355936852666843,0
0.3376063199329302,0.022002656386461705,0.006374651839503476,0.7866806298224086,0.2565436047337142,0.08543091044066375,0.1697736930732937,0.5662595125123903,0.37998113002171896,0.36946764476140215,1
0.6276800543948099,0.5761801144854996,0.2124305256488428,0.7492361471039822,0.5996668154134471,0.06879002558915936,0.7799088284737279,0.831230706134968,0.1379781591362106,0.7222765546526417,0
0.16710150539842594,0.6197564297489107,0.21765685111978295,0.5146961836001239,0.4840611353678195,0.37356312146471327,0.7794787021561248,0.6467048226828747,0.6448926940922091,0.6167798296816382,1
0.6680964847603144,0.38722956428224176,0.3523039617387733,0.3588857193073063,0.6111966418374147,0.5330111821614506,0.8308686659720401,0.1545793397524734,0.2641420018146432,0.1573935421680117,1
0.09559108873458044,0.8342949068184002,0.36871676053781666,0.7095811445210427,0.525092792410261,0.18013441499864025,0.021615335165557803,0.9747142446754627,0.5513387092419637,0.46109178612201807,1
0.35269084966312225,0.12059515544303734,0.7614830249570818,0.38112842047055706,0.6570486312356191,0.5834879116498944,0.9823840501043671,0.7406314700672498,0.5831542061550208,0.009944688032635485,1
0.41265305562736065,0.7233859297006642,0.7361262817769348,0.2618580840084097,0.18384684393538542,0.9738638948630541,0.080601197561457,0.6843682340705994,0.8921617877838005,0.425770118022057,1
0.17409206964236978,0.16377902609871897,0.8606740974230005,0.4768199844359553,0.3003432572970083,0.5483132594061646,0.6434926639995416,0.09452049705689991,0.4284976460875648,0.7402972036594969,0
0.8277722798368828,0.5800854875201175,0.21122962017746028,0.5867881081411649,0.26300767397551483,0.4292037194007273,0.4226067733936757,0.19745921665297717,0.48730104727652046,0.7237985291939393,0
0.7459493367088585,0.087885568807758,0.5491839104012923,0.5786281826708681,0.6811215317670313,0.9954679214192429,0.23497751031840253,0.5221348067932716,0.520640102604862,0.9812475439977137,1
0.008161852573953077,0.40112041742200577,0.7260791844537027,0.02982291211104482,0.634478310003654,0.6061751667772959,0.9211444834455506,0.2996057797738848,0.6638340922436172,0.270435912406674,1
0.005337358212655352,0.738946187780991,0.10168339571554164,0.6564835322177465,0.6296204576483829,0.26669914340688283,0.4445981642254171,0.1380682891847378,0.04744273381396136,0.8798161267481944,1
0.821952327606683,0.9465862350533104,0.3773442524267834,0.8262297225369922,0.7982337119341277,0.4467997706808039,0.5555253666677736,0.9589889061467961,0.22118001353174654,0.7258659140013812,1
0.137561572910316,0.9497202545014343,0.5617170813225711,0.030046592363664137,0.014004601232968872,0.23302855262271072,0.925349244932138,0.12368776307735652,0.4881328778188371,0.7245211982713979,1
0.33227390651432176,0.6156206682282304,0.2182342089828836,0.7927756249697708,0.5622923597900205,0.7368469477134422,0.37896226083601314,0.34678862337814964,0.48653926144038306,0.9114420269226395,1
0.35140229931628386,0.4181254425930595,0.6658545521207112,0.2737878185009296,0.4573506480699715,0.6138731706172132,0.4255207597619981,0.12073903397594332,0.23179406380087753,0.3650225058351051,0
0.077008552222674,0.5405163359147414,0.7398050830304985,0.686832906920898,0.0951602585004846,0.9070857024570191,0.8219550200531761,0.20951657975435878,0.950347415901108,0.6375993648017632,1
0.3080234824226774,0.39080106318262164,0.37458840353287537,0.9291028345322457,0.7671898110138035,0.6490037873237053,0.6397532717671488,0.3694435242908747,0.49998678130743013,0.8578556993671145,1
0.8584406738231971,0.3651964185109111,0.8360399272672918,0.26927032290106456,0.36183770275401916,0.12994574583759033,0.8041767831371108,0.21957765957475173,0.24518672519233353,0.1654217615600695,0
0.7429907265004744,0.6823933146230398,0.5792980006283096,0.574481351581862,0.6872340875040022,0.26847619482924645,0.1821026826546338,0.927015453825821,0.24690655587281085,0.6550713451745179,0
0.7042001723869663,0.6274058200597468,0.5584659335374105,0.6791433821007445,0.3766142065990349,0.605613495811756,0.07943904037888216,0.33103358547934103,0.7316465435143037,0.03486464702990477,1
0.43902695396561064,0.5085316959702012,0.8347509976941639,0.9315055145758828,0.6356964716349426,0.30307011073114887,0.6280079741720219,0.41620290518680925,0.518325732628917,0.3498328432499711,1
0.2631867941543853,0.026385798318544595,0.5313010675484877,0.8248903513679526,0.7689248366832182,0.5559991024075097,0.45930501987444317,0.9475315754896393,0.2314973405458931,0.7019214365823834,1
0.3448873584900659,0.5822494324492125,0.5434082274857671,0.789770232892747,0.3319089168410372,0.3744380434904807,0.1842569296591694,0.706405475494166,0.1954831051862731,0.11449684707783614,0
0.2018903713801573,0.5483201718720151,0.1279066619308954,0.20140531591629296,0.016477694495782513,0.7413070810020497,0.4631283621660778,0.8025919623627349,0.8016482264669873,0.7848838325121937,1
